Rank,Strategy ID,Strategy Name,Type,Total Trades,Win Rate %,Total Return %,Avg Monthly Return %,Median Monthly Return %,Profit Factor,Avg Win %,Avg Loss %,Max Drawdown %,Sharpe Ratio,Final Capital,Avg Trade Duration
176,hybrid_840_39,Hybrid 840 - ATR+MACD+EMA,hybrid,100,83.0,25.01,5.95,8.94,8.65,12.56,6.8,1.32,4.08,12501.42,18.0
177,macd_721_10,MACD 721 - 12/21/9,macd,132,69.7,24.66,5.92,7.81,5.13,9.04,4.11,1.25,4.23,12466.44,9.8
178,breakout_361_70,Breakout 361 - 1h 30p,breakout,127,78.74,25.28,5.84,4.81,7.37,11.06,5.54,0.74,2.87,12528.11,16.0
179,btc_corr_516_105,BTC Correlation 516 - Positive,btc_correlation,56,83.93,22.47,5.82,5.26,16.26,14.28,4.61,1.0,4.57,12247.01,20.3
180,momentum_129_128,Momentum Strategy 129 - 4h 14p,momentum,74,75.68,22.51,5.75,8.15,7.76,14.79,5.98,1.87,3.47,12251.1,17.5
181,macd_796_85,MACD 796 - 8/30/11,macd,87,81.61,22.88,5.74,9.52,7.99,12.26,6.86,1.58,3.44,12288.39,19.8
182,momentum_67_66,Momentum Strategy 67 - 4h 10p,momentum,79,78.48,21.16,5.73,7.33,8.85,11.39,4.67,1.28,3.45,12115.65,16.3
183,breakout_323_32,Breakout 323 - 1h 50p,breakout,146,83.56,23.33,5.48,5.57,8.33,9.03,5.53,0.68,3.25,12332.64,13.2
184,breakout_356_65,Breakout 356 - 1h 50p,breakout,141,80.85,23.47,5.47,4.61,8.13,9.32,4.91,0.79,3.1,12347.29,13.5
185,breakout_371_80,Breakout 371 - 1h 10p,breakout,143,74.83,22.72,5.45,5.44,7.27,9.81,4.04,0.46,3.14,12271.62,11.5
186,btc_corr_436_25,BTC Correlation 436 - Positive,btc_correlation,115,84.35,22.1,5.29,7.26,6.24,7.52,6.64,1.67,3.11,12210.06,13.7
187,swing_969_18,Swing 969 - 4h Trend,swing,31,64.52,19.87,5.2,3.5,6.24,28.9,7.81,2.9,2.92,11986.79,24.6
188,btc_corr_431_20,BTC Correlation 431 - Stable,btc_correlation,86,73.26,20.44,5.04,4.7,6.3,9.14,3.97,1.36,3.85,12044.03,11.2
189,btc_corr_444_33,BTC Correlation 444 - Positive,btc_correlation,94,68.09,19.66,4.98,6.81,6.63,11.7,3.71,1.38,3.77,11965.56,14.1
190,btc_corr_477_66,BTC Correlation 477 - Divergence,btc_correlation,91,84.62,19.98,4.92,8.05,9.71,12.15,6.66,1.54,3.83,11997.79,19.3
191,hybrid_824_23,Hybrid 824 - VOLUME+ATR+MACD,hybrid,106,68.87,19.28,4.9,8.46,6.37,12.74,4.55,1.21,3.32,11928.49,17.2
192,btc_corr_483_72,BTC Correlation 483 - Divergence,btc_correlation,109,74.31,20.04,4.81,5.1,5.51,7.3,3.77,1.28,3.51,12003.58,8.9
193,hybrid_866_65,Hybrid 866 - RSI+VOLUME+BB,hybrid,99,79.8,18.88,4.8,6.86,7.48,10.97,5.67,1.37,3.48,11888.05,18.1
194,breakout_343_52,Breakout 343 - 1h 100p,breakout,145,55.17,19.5,4.62,3.64,3.83,10.2,3.25,0.86,2.08,11949.8,12.3
195,btc_corr_500_89,BTC Correlation 500 - Stable,btc_correlation,47,80.85,18.94,4.62,6.77,10.98,13.45,5.29,1.02,4.36,11894.09,17.6
196,momentum_91_90,Momentum Strategy 91 - 4h 10p,momentum,119,57.98,16.66,4.6,2.55,4.02,10.16,3.52,2.32,2.79,11665.85,10.9
197,macd_743_32,MACD 743 - 12/21/9,macd,101,62.38,17.24,4.46,5.41,3.7,9.46,4.29,1.5,2.73,11724.37,12.8
198,hybrid_881_80,Hybrid 881 - MACD+VOLUME+EMA,hybrid,78,83.33,18.31,4.36,5.57,8.73,9.95,5.53,0.78,5.2,11830.72,11.6
199,momentum_146_145,Momentum Strategy 146 - 4h 30p,momentum,75,82.67,17.38,4.35,7.16,7.64,9.21,5.82,1.02,3.76,11738.18,12.7
200,momentum_6_5,Momentum Strategy 6 - 4h 50p,momentum,138,81.88,17.73,4.34,5.59,4.81,5.85,5.23,1.21,3.32,11772.75,7.0
201,btc_corr_518_107,BTC Correlation 518 - Negative,btc_correlation,46,82.61,17.93,4.34,6.27,14.39,14.99,4.96,0.79,4.88,11792.97,17.9
202,hybrid_872_71,Hybrid 872 - MACD+ATR+VOLUME,hybrid,111,64.86,16.88,4.33,8.61,4.97,13.13,4.77,1.99,2.92,11688.28,19.1
203,hybrid_898_97,Hybrid 898 - ATR+VOLUME+MACD,hybrid,51,78.43,17.18,4.3,2.1,7.94,16.81,7.42,1.23,3.96,11717.68,25.0
204,btc_corr_420_9,BTC Correlation 420 - Stable,btc_correlation,145,67.59,13.94,4.29,3.95,3.08,6.53,4.37,1.4,2.82,11394.4,7.2
205,breakout_390_99,Breakout 390 - 4h 100p,breakout,50,76.0,16.95,4.23,4.0,11.53,13.79,3.82,1.3,3.32,11695.44,19.0
206,btc_corr_482_71,BTC Correlation 482 - Divergence,btc_correlation,56,73.21,16.64,4.18,3.16,7.78,15.63,5.48,1.08,3.43,11663.79,21.8
207,macd_783_72,MACD 783 - 15/26/9,macd,40,82.5,16.59,4.08,6.24,11.53,13.35,5.46,0.83,3.54,11659.06,22.6
208,macd_800_89,MACD 800 - 12/21/9,macd,97,77.32,16.51,4.04,6.21,9.03,11.23,4.24,0.74,4.4,11650.55,14.0
209,momentum_31_30,Momentum Strategy 31 - 4h 20p,momentum,119,75.63,14.36,3.95,3.32,4.18,5.35,4.02,1.28,3.53,11435.67,6.1
210,macd_766_55,MACD 766 - 15/21/9,macd,71,67.61,16.21,3.95,5.62,6.8,11.45,3.49,0.86,4.41,11620.73,12.8
211,hybrid_841_40,Hybrid 841 - EMA+BB+VOLUME,hybrid,40,80.0,15.08,3.89,6.25,9.95,17.01,6.95,1.64,3.01,11507.74,32.3
212,breakout_391_100,Breakout 391 - 4h 30p,breakout,30,83.33,15.25,3.86,5.32,9.46,14.91,7.55,1.41,2.65,11525.44,26.5
213,momentum_30_29,Momentum Strategy 30 - 4h 14p,momentum,117,82.91,15.9,3.82,4.14,10.1,8.93,4.43,0.75,3.66,11590.21,12.4
214,hybrid_811_10,Hybrid 811 - MACD+RSI+ATR,hybrid,60,80.0,14.66,3.72,4.93,6.21,11.44,7.4,1.45,2.95,11465.63,21.9
215,momentum_47_46,Momentum Strategy 47 - 4h 10p,momentum,93,60.22,14.7,3.62,3.62,5.9,12.05,3.1,0.81,4.0,11470.42,10.2
216,momentum_35_34,Momentum Strategy 35 - 4h 30p,momentum,74,78.38,13.71,3.61,0.6,8.99,10.03,4.1,0.84,2.98,11370.86,16.5
217,momentum_149_148,Momentum Strategy 149 - 4h 20p,momentum,97,65.98,14.23,3.59,5.93,5.67,12.02,4.06,1.56,3.16,11423.36,12.7
218,btc_corr_502_91,BTC Correlation 502 - Negative,btc_correlation,90,77.78,13.54,3.56,6.92,3.4,7.3,7.35,2.63,2.2,11354.18,14.2
219,momentum_24_23,Momentum Strategy 24 - 4h 50p,momentum,45,77.78,13.97,3.51,4.39,9.28,12.66,4.67,1.34,4.0,11396.93,16.9
220,breakout_314_23,Breakout 314 - 4h 10p,breakout,24,79.17,13.37,3.46,4.03,9.88,17.16,6.57,0.92,3.36,11337.27,26.7
221,btc_corr_468_57,BTC Correlation 468 - Positive,btc_correlation,116,77.59,13.35,3.46,4.7,4.94,7.77,5.44,1.07,2.93,11335.32,12.2
222,swing_975_24,Swing 975 - 4h Trend,swing,12,75.0,11.35,3.44,0.66,14.5,28.88,6.16,1.56,2.14,11135.2,41.2
223,breakout_342_51,Breakout 342 - 4h 20p,breakout,41,82.93,12.21,3.43,3.28,7.01,9.47,6.43,1.6,2.47,11221.03,18.4
224,momentum_116_115,Momentum Strategy 116 - 4h 50p,momentum,55,81.82,12.85,3.38,3.44,16.64,11.4,3.09,0.71,3.75,11285.5,16.7
225,btc_corr_495_84,BTC Correlation 495 - Divergence,btc_correlation,78,76.92,13.65,3.36,3.78,11.13,11.93,3.57,0.67,4.53,11365.42,14.7
226,momentum_73_72,Momentum Strategy 73 - 4h 10p,momentum,152,78.29,12.5,3.29,2.31,5.04,5.46,3.85,0.88,4.09,11249.76,4.8
227,btc_corr_476_65,BTC Correlation 476 - Positive,btc_correlation,69,79.71,13.2,3.27,4.88,14.9,14.96,3.91,0.78,4.3,11319.81,20.9
228,breakout_331_40,Breakout 331 - 4h 100p,breakout,30,83.33,12.15,3.13,2.03,17.61,17.93,5.04,1.15,3.25,11215.07,32.7
229,btc_corr_412_1,BTC Correlation 412 - Divergence,btc_correlation,60,85.0,12.63,3.13,2.19,5.79,7.53,7.52,1.0,3.33,11262.54,12.5
230,btc_corr_517_106,BTC Correlation 517 - Divergence,btc_correlation,65,76.92,12.7,3.12,4.23,8.03,9.32,3.82,0.61,4.26,11270.13,10.4
231,macd_739_28,MACD 739 - 8/30/9,macd,46,76.09,12.6,3.1,5.28,6.25,11.37,5.79,1.09,3.16,11260.37,19.3
232,macd_795_84,MACD 795 - 15/21/11,macd,44,77.27,12.36,3.06,4.42,8.39,13.78,5.66,0.61,3.73,11235.58,21.0
233,momentum_51_50,Momentum Strategy 51 - 4h 14p,momentum,70,82.86,12.16,3.0,3.03,8.13,9.73,5.72,0.83,4.03,11215.96,11.8
234,btc_corr_473_62,BTC Correlation 473 - Divergence,btc_correlation,83,79.52,12.03,2.99,4.23,5.12,7.06,5.43,0.97,3.89,11202.59,8.6
235,momentum_56_55,Momentum Strategy 56 - 4h 20p,momentum,33,81.82,11.49,2.98,2.5,12.79,13.54,4.62,0.7,3.57,11149.35,18.5
236,macd_722_11,MACD 722 - 12/30/9,macd,93,68.82,11.6,2.9,3.57,4.72,9.59,4.47,1.18,3.34,11160.22,13.8
237,btc_corr_464_53,BTC Correlation 464 - Divergence,btc_correlation,54,83.33,11.77,2.89,4.08,14.85,16.46,5.43,0.46,4.39,11176.92,22.6
238,btc_corr_435_24,BTC Correlation 435 - Negative,btc_correlation,58,68.97,11.54,2.81,3.23,7.92,12.74,3.53,0.5,4.55,11153.99,13.7
239,momentum_124_123,Momentum Strategy 124 - 4h 30p,momentum,73,68.49,10.77,2.74,-0.03,4.78,8.24,3.76,0.58,3.5,11076.77,9.0
240,momentum_128_127,Momentum Strategy 128 - 4h 14p,momentum,54,50.0,10.65,2.68,3.55,4.34,13.46,3.04,0.86,3.13,11065.3,12.6
241,breakout_315_24,Breakout 315 - 4h 30p,breakout,23,69.57,9.65,2.62,2.5,7.37,15.32,4.72,0.88,2.83,10965.28,21.5
242,macd_786_75,MACD 786 - 8/21/7,macd,99,75.76,10.67,2.62,3.35,5.45,7.85,4.49,0.75,4.36,11067.47,8.8
243,breakout_387_96,Breakout 387 - 4h 30p,breakout,45,75.56,9.29,2.61,4.76,4.59,9.52,6.49,1.05,2.86,10929.11,11.7
244,momentum_11_10,Momentum Strategy 11 - 4h 14p,momentum,54,74.07,10.27,2.56,3.72,6.75,9.43,3.9,0.97,3.6,11027.22,13.0
245,momentum_103_102,Momentum Strategy 103 - 4h 20p,momentum,42,61.9,10.07,2.54,4.97,5.11,13.76,4.35,1.03,3.12,11007.25,16.7
246,momentum_27_26,Momentum Strategy 27 - 4h 50p,momentum,129,62.79,9.81,2.52,0.33,4.77,8.29,2.93,0.69,3.51,10980.94,7.6
247,macd_768_57,MACD 768 - 15/30/9,macd,51,60.78,9.59,2.39,3.68,4.71,14.79,4.87,1.02,2.94,10959.35,18.2
248,momentum_132_131,Momentum Strategy 132 - 4h 30p,momentum,56,55.36,9.06,2.32,3.2,3.9,10.82,3.38,1.24,2.74,10906.08,11.2
249,breakout_381_90,Breakout 381 - 4h 30p,breakout,34,79.41,8.33,2.32,1.41,8.7,8.78,3.85,0.71,3.26,10833.16,10.5
250,breakout_366_75,Breakout 366 - 4h 10p,breakout,32,62.5,8.3,2.24,2.07,5.19,17.19,5.38,1.34,2.21,10830.5,25.2
251,momentum_50_49,Momentum Strategy 50 - 4h 50p,momentum,164,76.22,8.68,2.23,2.66,3.57,5.73,5.18,1.68,2.72,10868.38,7.8
252,momentum_83_82,Momentum Strategy 83 - 4h 20p,momentum,101,75.25,8.16,2.17,2.22,3.35,6.13,5.61,1.14,2.29,10816.48,11.0
253,btc_corr_490_79,BTC Correlation 490 - Positive,btc_correlation,95,81.05,8.38,2.16,3.3,7.43,8.25,4.79,0.58,3.59,10837.64,12.3
254,momentum_70_69,Momentum Strategy 70 - 4h 30p,momentum,127,67.72,8.07,2.04,2.07,6.52,9.88,3.15,0.49,3.55,10806.67,11.8
255,btc_corr_416_5,BTC Correlation 416 - Stable,btc_correlation,73,78.08,8.11,2.03,2.45,7.7,7.12,3.24,0.37,4.13,10811.1,9.0
256,btc_corr_452_41,BTC Correlation 452 - Divergence,btc_correlation,124,69.35,8.17,2.0,2.18,4.98,7.83,3.58,0.78,4.1,10816.66,7.0
257,momentum_71_70,Momentum Strategy 71 - 4h 30p,momentum,46,63.04,8.05,1.96,1.97,7.88,15.58,3.38,0.43,3.96,10805.24,13.6
258,momentum_4_3,Momentum Strategy 4 - 4h 20p,momentum,55,70.91,7.47,1.94,1.4,7.36,11.91,4.01,0.95,2.76,10746.55,17.6
259,btc_corr_470_59,BTC Correlation 470 - Negative,btc_correlation,55,70.91,7.5,1.84,1.72,6.39,11.2,4.24,0.61,3.71,10749.94,13.8
260,momentum_76_75,Momentum Strategy 76 - 4h 50p,momentum,59,64.41,7.13,1.83,1.31,5.88,10.22,3.15,0.41,3.96,10712.61,8.9
261,momentum_114_113,Momentum Strategy 114 - 4h 10p,momentum,48,77.08,7.15,1.8,1.95,9.79,11.7,3.94,0.45,3.71,10714.61,16.8
262,momentum_52_51,Momentum Strategy 52 - 4h 20p,momentum,69,78.26,6.89,1.77,1.54,6.19,8.64,4.93,0.65,3.09,10688.5,12.9
263,btc_corr_488_77,BTC Correlation 488 - Stable,btc_correlation,91,71.43,6.93,1.75,2.27,4.67,6.55,3.52,0.5,3.97,10692.53,7.1
264,breakout_403_112,Breakout 403 - 4h 100p,breakout,27,70.37,6.31,1.62,0.66,4.27,9.76,5.41,1.33,2.16,10630.56,13.9
265,swing_951_0,Swing 951 - 4h Trend,swing,10,70.0,5.27,1.56,1.71,7.98,31.12,9.24,1.12,2.2,10526.51,31.4
266,momentum_74_73,Momentum Strategy 74 - 4h 20p,momentum,99,77.78,6.0,1.53,2.53,4.69,6.54,4.86,0.54,3.37,10599.95,8
267,momentum_53_52,Momentum Strategy 53 - 4h 10p,momentum,58,77.59,5.76,1.47,1.6,6.44,10.74,5.81,0.45,2.74,10576.01,18.9
268,momentum_138_137,Momentum Strategy 138 - 4h 14p,momentum,56,62.5,5.6,1.44,2.24,5.56,11.41,3.4,0.64,2.28,10559.98,18.7
269,hybrid_823_22,Hybrid 823 - ATR+EMA+BB,hybrid,86,70.93,5.4,1.35,2.15,3.97,7.78,4.72,0.43,3.31,10540.07,10.2
270,swing_977_26,Swing 977 - 4h Trend,swing,16,62.5,5.04,1.28,0.75,3.1,21.98,11.32,2.23,1.52,10504.19,18.8
271,momentum_41_40,Momentum Strategy 41 - 4h 50p,momentum,93,81.72,4.82,1.25,1.11,5.3,6.45,5.41,0.33,2.97,10481.95,10.5
272,mean_reversion_240_89,"Mean Reversion 240 - BB(50,2.0)",mean_reversion,27,74.07,4.74,1.17,1.24,4.04,8.35,6.16,1.68,0.31,10473.55,12.4
273,momentum_59_58,Momentum Strategy 59 - 4h 20p,momentum,57,54.39,4.3,1.07,1.37,5.77,14.97,3.09,0.3,4.12,10429.62,11.1
274,momentum_66_65,Momentum Strategy 66 - 4h 14p,momentum,73,82.19,4.28,1.06,1.07,4.33,6.07,6.47,0.44,3.21,10428.12,7.7
275,mean_reversion_272_121,"Mean Reversion 272 - BB(20,1.5)",mean_reversion,52,80.77,4.1,1.01,0.92,4.11,5.57,5.68,0.37,0.61,10409.95,8.0
276,mean_reversion_173_22,"Mean Reversion 173 - BB(50,1.5)",mean_reversion,23,52.17,3.35,0.83,0.77,2.67,10.55,4.34,1.3,0.35,10334.63,10.3
277,mean_reversion_229_78,"Mean Reversion 229 - BB(20,1.5)",mean_reversion,35,74.29,3.36,0.83,0.74,3.71,5.06,3.99,0.95,0.39,10335.69,9.1
278,mean_reversion_288_137,"Mean Reversion 288 - BB(20,2.0)",mean_reversion,19,84.21,3.08,0.76,0.69,5.85,5.43,4.86,0.68,0.42,10307.66,8.7
279,mean_reversion_192_41,"Mean Reversion 192 - BB(50,2.0)",mean_reversion,17,64.71,2.69,0.67,0.68,3.92,8.2,3.88,1.0,0.34,10269.16,8.1
280,mean_reversion_164_13,"Mean Reversion 164 - BB(20,1.5)",mean_reversion,23,60.87,1.57,0.4,0.7,1.9,6.5,5.27,1.54,0.2,10156.94,6.3
281,mean_reversion_163_12,"Mean Reversion 163 - BB(20,2.0)",mean_reversion,26,84.62,1.59,0.39,0.36,3.68,5.51,8.22,0.56,0.38,10158.69,8.5
282,mean_reversion_187_36,"Mean Reversion 187 - BB(14,1.5)",mean_reversion,10,80.0,0.89,0.22,0.11,4.84,4.87,4.01,0.3,0.27,10088.73,7.4
283,mean_reversion_222_71,"Mean Reversion 222 - BB(30,2.0)",mean_reversion,20,60.0,0.89,0.22,0.34,1.52,6.35,6.39,1.13,0.1,10088.72,11.6
284,mean_reversion_254_103,"Mean Reversion 254 - BB(20,1.5)",mean_reversion,13,69.23,0.44,0.11,0.1,1.86,4.04,4.75,0.75,0.38,10044.27,7.1
